"(-5, -6, 1)",[-22.87144659   5.73511116   3.55182008   3.32622114]
"(-7, -7, 1)",[-18.90566109   5.02504582   2.78517097   3.09999973]
"(-5, -5, 1)",[-22.18839536   8.46533496   5.88126267   5.85817833]
"(-7, -6, 1)",[-20.16107909   7.07639425   3.99242597   4.74822412]
"(-8, -6, 1)",[-11.02821199  -5.31467152  -5.17177644  -1.10922764]
"(-9, -7, 1)",[-19.64680589   5.53032551   3.90635379   4.91338732]
"(-11, -8, 1)",[-16.44444674   3.6238685    3.09664071   4.52940775]
"(-10, -8, 1)",[-13.37763055  -1.97196737  -4.70762694  -3.90436078]
"(-8, -7, 0)",[-5.74206085 -4.26229617 -5.15945383 -5.97339033]
"(-8, -8, 3)",[ -7.13903194  -5.57327067 -15.26755202  -7.04621818]
"(-8, -7, 3)",[ -5.87330087  -5.83208107 -13.91125475  -2.8593625 ]
"(-10, -6, 6)",[ 0.26271061 -5.43274321 -3.62341157  3.84647812]
"(-11, -6, 6)",[-0.36323319 -7.70272648 -6.29048668  4.38884365]
"(-12, -6, 6)",[-0.11880633 -3.67841186 -7.85968017  6.88765544]
"(-13, -6, 6)",[-0.1         0.         -3.8         0.53149162]
"(-14, -6, 6)",[ 0.0862742  -3.77714105 -3.75254439  0.55830128]
"(-13, -7, 3)",[  0.03006771   4.18801814 -16.36156201  13.5765982 ]
"(-11, -6, 0)",[11.5966655  12.74836185  8.67985331 12.62531233]
"(-13, -8, 3)",[ -1.61452295   2.78899711 -18.27545052   9.65017782]
"(-11, -7, 0)",[5.45338182 8.2173853  3.21460449 8.61098716]
"(-9, -7, 3)",[  4.3024085    7.27650397 -13.43111897   7.11018296]
"(-12, -8, 3)",[ -0.85957755  -0.79420715 -15.24444407  -0.82168178]
"(-9, -6, 6)",[-0.45937069 -8.83956326 -5.30397402  4.51377771]
"(-8, -6, 6)",[-1.40398385 -8.22371393 -4.84582639 -1.20961767]
"(-6, -3, 0)",[ 0.21762789 10.49730058  1.89349235 -0.03249604]
"(-8, -7, 1)",[-14.69406121  -5.30205083  -5.98297687  -5.72918692]
"(-12, -9, 5)",[-13.75544872  -4.44626246 -14.08812408  -3.13910454]
"(-9, -9, 5)",[-17.90192817  -1.28111211 -18.01734185   2.01632426]
"(-9, -8, 1)",[-20.5285533    3.50597314   2.4164363    2.81864098]
"(-8, -8, 1)",[-15.44658004  -7.62842788  -7.2744547   -5.49959268]
"(-6, -7, 1)",[-15.10511211  -8.12120991  -8.4410887   -7.9726776 ]
"(-7, -8, 1)",[-20.61702572   1.78829632   1.93165554   2.99164057]
"(-5, -6, 0)",[3.79869008 6.91933044 3.47364047 3.98182353]
"(-5, -7, 5)",[-5.42        0.         -5.43913946  4.2968197 ]
"(-4, -7, 5)",[-6.878      -4.27950119 -4.85465407 -4.00445831]
"(-6, -7, 5)",[-3.44847726 -3.07229831 -4.38147716 -2.67272087]
"(-5, -7, 1)",[-22.10827552   3.14008565   3.13576495   3.64210331]
"(-3, -6, 0)",[2.99675108 3.82110859 2.31446304 8.487242  ]
"(-4, -7, 3)",[-13.59003972 -13.30133081 -16.02894491 -12.49541099]
"(-6, -8, 1)",[-16.09790965 -11.05236357 -11.04387627 -10.97804351]
