"(7, 3, 1, 0)",[56.21635018 -0.35155     0.41959822  0.15980742]
"(5, 1, 0, 0)",[69.68024958 45.31196842 79.71200212 41.9934436 ]
"(5, 1, 1, 2)",[-0.1        -2.         61.23901679  0.53244271]
"(3, -1, 0, 0)",[75.52630734 42.59038481 69.42529791 40.47510921]
"(1, -3, -1, 0)",[35.36557197 78.30946258 37.90373978 52.43834667]
"(-1, -5, -2, 0)",[ 1.06534621 53.33745927  5.24891965 13.42598735]
"(-1, -5, -1, 0)",[18.76408967 60.61474726 19.54535961 47.3610677 ]
"(-5, -7, -3, 0)",[-0.32012533 -0.0674624  -0.3600075  12.31351906]
"(-3, -5, -2, 0)",[ 5.65437073 13.30741591  0.30537801 62.63190957]
"(-1, -3, -1, 0)",[38.49757078 89.07913715 37.74185603 58.45716346]
"(-1, -3, -2, 0)",[ 9.78628054 64.48728535  8.72419228 24.15631556]
"(-1, -3, -3, 0)",[-0.56363784 11.49024734  5.7410268  56.16384048]
"(-1, -3, -4, 0)",[ 3.45000255 44.08277632  1.56599454  5.30576945]
"(-1, -3, -5, 0)",[ 0.97316492 35.27449982  0.82014148  6.5164254 ]
"(-1, -3, -6, 0)",[ 2.90426941  0.28297564 -1.08899835 24.49746587]
"(-1, -3, -7, 3)",[-0.95651128 -0.91580619 -3.22460378  3.23086964]
"(-1, -5, -8, 3)",[-1.38086711 -1.33185141 -6.24553786  5.58673353]
"(-1, -5, -7, 3)",[-1.15065011 -1.05580409 -1.95419351  8.53328276]
"(-1, -5, -6, 0)",[-0.56336447  0.46278235 -0.90203022 24.69495325]
"(-3, -7, -7, 3)",[-0.92993732 -0.85045173 -2.46071978  2.21378059]
"(-5, -9, -8, 5)",[-1.83871307 -0.88628529 -5.2654801   0.9180406 ]
"(-5, -9, -7, 3)",[-0.62527408 -0.60963399 -5.35515    -0.63604423]
"(-5, -9, -6, 3)",[-0.66199808 -0.58695944 -3.64667255 -0.27679879]
"(-7, -11, -7, 3)",[-0.50707166 -0.49568105 -2.01615    -0.46265001]
"(-7, -11, -6, 0)",[-0.1        -0.20865027 -0.11810797 -0.1       ]
"(-9, -11, -7, 1)",[-3.814535   -0.2795     -0.3141086  -0.32421693]
"(-7, -9, -6, 0)",[-0.19765    -0.22507636 -0.24266545 -0.1       ]
"(-5, -7, -5, 0)",[-0.54955323  3.67415821 -0.55515415 -0.52452618]
"(-3, -5, -4, 0)",[-0.51932594 -0.40686173 -0.33575686 33.85449551]
"(-3, -5, -5, 3)",[-0.53252303 -0.55786443 -3.26715431  6.81247168]
"(-1, -3, -6, 3)",[-0.79905616  0.43829664 -2.20896965 -0.60309729]
"(1, -3, -6, 0)",[ 0.35319313 28.61337121 -1.05178142 -1.13573783]
"(1, -3, -5, 0)",[ 2.07212313  3.15093191  4.07669019 36.56735133]
"(1, -3, -4, 0)",[ 5.46004088 43.14785461  6.44507041 10.08750074]
"(1, -3, -3, 0)",[ 1.8702963  62.34949194  5.70507135  2.22273229]
"(1, -3, -2, 0)",[21.71788776 14.99418178 14.04393985 83.97943347]
"(-5, -9, -4, 3)",[-0.38639715 -0.36571212 -0.39896149  0.46762305]
"(-7, -9, -5, 3)",[-0.64548138 -0.66975109 -3.659685   -0.3584786 ]
"(-5, -7, -4, 3)",[-0.36005    -0.32802159 -3.61036593  4.69047502]
"(-5, -7, -5, 3)",[-0.50043363 -0.440195   -0.49867421 -0.44626147]
"(-3, -5, -5, 0)",[-0.96036169 -0.68923294 -0.79694991 26.33622377]
"(1, -1, -3, 0)",[ 4.78032409 25.15339906  0.78561695 59.16358441]
"(1, -1, -4, 0)",[ 0.60154538 14.01612063  3.98922821 46.6691874 ]
"(3, 1, -3, 0)",[ 5.45505815 67.41877321 11.00359064 12.8086182 ]
"(5, 1, -2, 0)",[19.35496139 68.19163972 14.86530841 37.51021676]
"(5, 1, -1, 0)",[ 44.15967696 110.9818043   51.72408742  68.8107203 ]
"(5, 1, 1, 4)",[ -0.2191688   -0.41515749  52.23102754 -20.266935  ]
"(5, 1, 2, 4)",[-0.1985     -0.20615    14.133755   -1.93464148]
"(3, -1, 1, 0)",[57.18011544  4.71361685 13.81519988  3.17941684]
"(3, -1, 2, 4)",[-0.32923253 -0.38835075 32.85842353 -0.36005   ]
"(3, -1, 3, 4)",[ 0.22633985 -0.56488395  8.64714298 -3.5285    ]
"(3, -1, 4, 4)",[-0.03573167 -0.38420483 -0.39149721 -1.81      ]
