"(-6, -9, -8, 1)",[-19.29457245  -2.39853485  -2.41456428  -1.95358538]
"(-3, -6, -7, 1)",[-20.37607537  -3.22477888  -3.26867613  -3.05279445]
"(-1, -4, -7, 1)",[-19.3504932   -3.08120312  -3.03183579  -3.02043448]
"(-1, -4, -5, 4)",[ -2.25300524  -1.8703579   -2.40355956 -11.80613695]
"(-3, -6, -6, 1)",[-18.8539187   -2.7952205   -2.95783106  -2.83019057]
"(-3, -6, -5, 4)",[-1.34633911 -1.48547292 -1.40472871 -5.42      ]
"(-3, -6, -4, 0)",[-2.49763416 -1.48428616 -2.46303995 -0.12982645]
"(-3, -6, -2, 0)",[-0.71319014  5.80307965 -0.46539483  0.96627634]
"(-3, -6, -1, 0)",[1.17734405 5.34795379 0.93160639 1.98334533]
"(-5, -8, -2, 0)",[-1.62124903  2.80826983 -1.61985288 -1.38231796]
"(-5, -8, -3, 0)",[-1.77640985 -0.70725386 -1.37080646  1.99966216]
"(-5, -8, -5, 0)",[-2.1998291  -2.07860015 -2.11744304 -0.8036001 ]
"(-5, -8, -6, 3)",[ -1.95420482  -1.90803893 -14.1193738   -1.87543181]
"(-5, -8, -7, 3)",[ -2.61803281  -2.57687757 -14.21401576  -2.6377418 ]
"(-2, -5, -8, 1)",[-21.52502785  -2.00273666  -2.56745962   0.4563566 ]
"(-4, -7, -8, 1)",[-20.79415935  -2.3785376   -2.69010552  -0.93222   ]
"(-6, -9, -7, 1)",[-18.06046146  -2.29274642  -2.37442591  -2.22825132]
"(-8, -11, -7, 1)",[-14.08237609  -2.07030218  -1.96757487  -2.11342571]
"(-10, -13, -7, 0)",[-0.51068529 -0.39488105 -0.38147    -0.40332322]
