"(-4, -9, -9, 5)",[-3.74753175 -1.33817559 -5.18558938 -1.3653446 ]
"(-5, -10, -9, 5)",[-1.9        -1.86872843 -2.11485818 -1.83120873]
"(-8, -13, -10, 5)",[-2.24698702 -0.38996731 -3.9504634  -0.48546075]
"(-8, -13, -9, 5)",[-3.83840752 -0.1985     -0.21573088 -0.1       ]
"(-8, -11, -8, 5)",[-2.16866588 -0.93610996 -1.98645836 -0.9334811 ]
"(-8, -9, -7, 3)",[-0.22480835 -0.22052225 -2.09       -0.3099045 ]
"(-6, -7, -6, 0)",[-0.33286476 -0.28785552 -0.33427205 -0.22682774]
"(-6, -7, -7, 1)",[-5.34665     0.34564446 -0.88417217 -0.8780229 ]
"(-4, -5, -6, 0)",[-0.88233536 -0.77540367 -0.82680853 -0.55576257]
"(-2, -3, -5, 0)",[ -0.80625213  14.18849896  -0.69337212 -18.41003178]
"(-2, -3, -6, 0)",[ -0.66101544   6.98768312  -0.69097336 -31.3844    ]
"(0, -1, -5, 0)",[-20.18852275   2.3042041   -0.49221096  20.99346988]
