"(-10, -3, 1)",[-17.16795579  -1.70717377  -1.90028692  -0.6331323 ]
"(-10, -2, 0)",[-0.23817101  1.35685622  1.06788706 12.52666318]
"(-8, -1, 0)",[-0.1110591  -0.31997706  0.09288311  3.02426829]
"(-8, 0, 2)",[ 17.64313344 -15.3683189    2.28500784   2.32124853]
"(-6, 1, 4)",[ -0.25977946  -0.26460602   1.31638661 -16.39687751]
"(-7, 1, 4)",[  6.34996417   2.01455807   2.29534434 -15.75609948]
"(-5, 2, 3)",[  3.56861806   2.24048039 -17.58753603   7.03576503]
"(-5, 3, 3)",[  2.10925639   4.14905224 -16.56905585   6.24242585]
"(-7, 2, 3)",[  3.023469     4.60521028 -15.46251104   2.93852204]
"(-6, 3, 1)",[-3.8085      3.74363189  0.24167035 -0.23440083]
"(-4, 4, 0)",[ 2.75367158  1.97006342 10.96280548  1.86236909]
"(-4, 3, 3)",[  1.53268721   2.2949508  -15.65940648   3.35458503]
"(-6, 2, 3)",[  4.43114013   2.016138   -15.08526989   2.03849484]
"(-8, 1, 4)",[  3.05065728  -0.95681564   7.37681978 -11.65410704]
"(-5, 4, 4)",[  3.54647426  -0.17856296  -1.03594424 -10.79939676]
"(-5, 3, 10)",[-0.03377863  4.48507475  0.          0.        ]
"(-7, 2, 4)",[  2.664449     1.29465332   0.78091735 -13.20442534]
"(-7, 1, 2)",[30.31366441 14.77774053 15.9892374  17.81355824]
"(-7, 0, 0)",[ 1.99261637 32.24491858  1.92163549  5.16682632]
"(-9, 0, 0)",[1.96538529 1.98280308 1.95305666 7.60540665]
"(-10, -1, 1)",[-15.01918124   2.48262821   1.68527167   1.61359882]
"(-8, 0, 0)",[0.75681173 1.43165223 1.86120928 3.0699407 ]
"(-6, 1, 2)",[10.48973934 12.00610848 12.38571197 27.57775721]
"(-4, 2, 4)",[ -1.43566593  -2.12705978  -2.04074797 -14.52799929]
"(-2, 3, 10)",[ -1.14908932  -1.45661653  -9.47851215 -14.06517829]
"(0, 4, 4)",[-29.78182076 -26.6052503  -26.00465083 -19.32019928]
"(-3, 2, 4)",[ -0.44084011  -0.60148381  -0.43347527 -19.38227091]
"(-2, 2, 4)",[ -6.57128059 -31.68839329  -6.67449839 -17.60876065]
"(-3, 1, 7)",[-18.77548263  -1.01087453  -0.99215921 -18.73060216]
"(-2, 1, 7)",[-16.46044709 -17.61209214  -7.27814135 -15.21097633]
"(-2, 0, 1)",[-19.74286982 -26.48684875  -9.81601827 -29.06610472]
"(-1, 0, 1)",[-28.42388131  -2.28043802  -2.17945274  -2.16953143]
"(-1, -1, 1)",[-48.08770956  -1.99785807  -2.85614789  -7.34934717]
"(-2, -2, 1)",[-21.901461   -17.85900532 -10.44659836 -26.57948202]
"(-2, -1, 1)",[-21.3657359  -38.37442646 -10.06385701 -12.37073912]
"(-3, -2, 1)",[-29.24425205  -1.70140279  -3.91078024  -4.48743182]
"(-3, -3, 1)",[-29.82208378  -2.43497983  -3.02021381  -3.99175044]
"(-3, -4, 1)",[-30.91009095  -3.6300826   -3.11193985  -0.88727321]
"(-4, -4, 1)",[-22.44161062 -11.79542195  -9.70216773 -11.89735197]
"(-4, -3, 1)",[-22.26988098 -10.66677561  -9.41705818 -10.62027836]
"(-4, -2, 0)",[-9.12062835 -9.35272086 -7.83452016 -8.89349695]
"(-6, -3, 0)",[-7.94792831 -7.92415081 -7.72996591 -7.91699109]
"(-4, -3, 6)",[ -7.67763323 -16.23181489 -12.4158623   -8.02454182]
"(-5, -3, 6)",[ -2.56900831  -9.41373936 -12.78938212  -2.6944332 ]
"(-5, -2, 0)",[-3.03446365 -1.69667086 -3.15301771 -2.99511866]
"(-2, 0, 2)",[ -4.94884306 -16.29964248  -9.97549582 -57.25406173]
"(-3, 0, 2)",[ -2.25674491 -22.03451732  -1.76733979   1.73726242]
"(-1, 0, 0)",[-2.3596974  -0.92944065 -2.95136259 -2.43297895]
"(1, 0, 2)",[  0.13479631 -36.72717943   6.04349899   1.28742564]
"(0, -1, 2)",[-24.87471508 -19.78693085 -13.16141163 -25.14769057]
"(-2, -2, 2)",[-10.75859668 -20.55310431 -13.22039248 -17.78961315]
"(-2, -1, 2)",[-11.48956447 -20.16943177  -9.75148823 -32.52749609]
"(-2, 0, 0)",[-10.17168219 -80.0850511   -9.59715512 -16.34365856]
"(-5, -2, 1)",[-25.49799819  -0.66087098  -3.2448656   -3.35983716]
"(-4, 0, 2)",[ -6.68231932 -13.17071434  -6.07830403  -1.5846096 ]
"(-5, 0, 2)",[ -0.0942414  -13.0064811   -0.49644325  -0.01848634]
"(-5, -1, 2)",[ -1.29086552 -23.08695318  -1.3182612   -0.75200792]
"(-7, -2, 0)",[-0.69916467 -0.30288705 -0.36128493 -0.29752464]
"(-7, -1, 0)",[0.67660538 2.42085623 1.23259429 2.43207116]
"(-6, 0, 2)",[21.48408877 -9.65816964  4.04692417 -1.04821611]
"(-6, -1, 2)",[ -5.33197551 -13.7659596   -5.32591904  -1.2453203 ]
